PSxG-GA,0.17,76
Goals Against,0.79,91
Save Percentage,83.9,97
PSxG/SoT,0.20,3
Save% (Penalty Kicks),12.5,53
Clean Sheet Percentage,45.2,89
Touches,29.89,20
Launch %,38.2,43
Goal Kicks,8.61,72
Avg. Length of Goal Kicks,43.4,51
Crosses Stopped %,4.4,30
Def. Actions Outside Pen. Area,0.54,16
Avg. Distance of Def. Actions,11.7,18
Goals Against,0.79,91
Shots on Target Against,3.91,38
Saves,3.12,62
Save Percentage,83.9,97
Wins,0.42,64
Draws,0.35,80
Losses,0.23,18
Clean Sheets,0.44,89
Clean Sheet Percentage,45.2,89
Penalty Kicks Attempted,0.21,82
Penalty Kicks Allowed,0.16,22
Penalty Kicks Saved,0.02,55
Penalty Kicks Missed,0.02,79
Save% (Penalty Kicks),12.5,53
Goals Against,0.79,91
Penalty Kicks Allowed,0.16,22
Free Kick Goals Against,0.00,75
Corner Kick Goals Against,0.09,78
Own Goals Scored Against Goalkeeper,0.02,54
Post-Shot Expected Goals,0.96,84
PSxG/SoT,0.20,3
PSxG-GA,0.17,76
Passes Completed (Launched),5.12,59
Passes Attempted (Launched),12.40,39
Pass Completion Percentage (Launched),41.3,80
Passes Attempted,19.47,19
Throws Attempted,4.61,54
Launch %,38.2,43
Average Pass Length,35.5,47
Goal Kicks,8.61,72
Launch% (Goal Kicks),57.6,60
Avg. Length of Goal Kicks,43.4,51
Crosses Faced,14.31,47
Crosses Stopped,0.63,33
Crosses Stopped %,4.4,30
Def. Actions Outside Pen. Area,0.54,16
Avg. Distance of Def. Actions,11.7,18
